x,y,coef1,coef2,coef3
0.231884057971014,0.246376811594203,-0.206980238602104,0.205510739618454,0.134473065927221
0.246376811594203,0.246376811594203,-0.205061856951506,0.202248619600528,0.122996253568079
0.260869565217391,0.246376811594203,-0.20316864382066,0.199042802784782,0.111785061197734
0.27536231884058,0.246376811594203,-0.201300176014185,0.195892988068724,0.100833555657812
0.289855072463768,0.246376811594203,-0.199456039896461,0.192798785371926,0.0901358690533691
0.304347826086957,0.246376811594203,-0.197635814984185,0.18975969235484,0.0796862346927568
0.318840579710145,0.246376811594203,-0.195839083341648,0.186775128449686,0.0694789823924723
0.333333333333333,0.246376811594203,-0.194065427933781,0.18384444215846,0.059508572486344
0.347826086956522,0.246376811594203,-0.192314435555123,0.180966900392298,0.0497695800734081
0.36231884057971,0.246376811594203,-0.190585708831558,0.178141707014253,0.0402567292377623
0.376811594202899,0.246376811594203,-0.188878851861016,0.175368008194499,0.0309648886631301
0.391304347826087,0.246376811594203,-0.187193473051836,0.172644907845136,0.0218890673373915
0.405797101449275,0.246376811594203,-0.185529204431734,0.169971461954769,0.0130244391965419
0.420289855072464,0.246376811594203,-0.183885679579029,0.167346685242212,0.0043663246885016
0.434782608695652,0.246376811594203,-0.182262548978543,0.164769581222258,-0.00408978856571044
0.449275362318841,0.246376811594203,-0.180659466007393,0.162239117147738,-0.0123482819619114
0.463768115942029,0.246376811594203,-0.179076105749269,0.159754262351401,-0.0204133550520616
0.478260869565217,0.246376811594203,-0.177512155853413,0.157313959593145,-0.0282890823990317
0.492753623188406,0.246376811594203,-0.175967304820204,0.154917164028494,-0.0359793915492052
0.507246376811594,0.246376811594203,-0.174441259333287,0.152562835230446,-0.0434880734813205
0.521739130434783,0.246376811594203,-0.172933744745863,0.150249936426108,-0.0508187828766151
0.536231884057971,0.246376811594203,-0.171444496115305,0.147977462296208,-0.0579750748466683
0.550724637681159,0.246376811594203,-0.169973244349984,0.145744414736296,-0.0649603757382818
0.565217391304348,0.246376811594203,-0.168519735942866,0.143549833499683,-0.0717780208506029
0.579710144927536,0.246376811594203,-0.167083733279098,0.141392778299805,-0.0784312608545767
0.594202898550725,0.246376811594203,-0.165665001933478,0.139272361508838,-0.0849232545522235
0.608695652173913,0.246376811594203,-0.164263307265612,0.13718771845903,-0.091257107163935
0.623188405797101,0.246376811594203,-0.162878424508564,0.135138041056808,-0.0974358602706743
0.63768115942029,0.246376811594203,-0.161510131610819,0.133122553482543,-0.10346251695421
0.652173913043478,0.246376811594203,-0.160158206673923,0.131140550569143,-0.109340049518728
0.666666666666667,0.246376811594203,-0.158822434857145,0.129191359486633,-0.115071405040487
0.681159420289855,0.246376811594203,-0.157502583146115,0.127274365984677,-0.12065952522157
0.695652173913043,0.246376811594203,-0.156198437701782,0.125389017491262,-0.126107352794304
0.710144927536232,0.246376811594203,-0.154909761822808,0.123534807388681,-0.131417849818666
0.72463768115942,0.246376811594203,-0.15363632835425,0.121711298457267,-0.136593985070209
0.739130434782609,0.246376811594203,-0.152377891822582,0.119918100673055,-0.141638783952829
0.753623188405797,0.246376811594203,-0.151134208197257,0.118154886927972,-0.146555289349213
0.768115942028985,0.246376811594203,-0.14990501368381,0.116421380114502,-0.151346611040341
0.782608695652174,0.246376811594203,-0.148690035342312,0.114717372397473,-0.156015900946992
0.797101449275362,0.246376811594203,-0.147488993074317,0.113042693605606,-0.160566383652883
0.811594202898551,0.246376811594203,-0.146301588912608,0.111397245168717,-0.165001343870424
0.826086956521739,0.246376811594203,-0.145127510267956,0.109780966796838,-0.169324148643947
0.840579710144927,0.246376811594203,-0.143966432168919,0.108193850691864,-0.173538220765965
0.855072463768116,0.246376811594203,-0.142818008141559,0.106635945806943,-0.177647080821035
0.869565217391304,0.246376811594203,-0.141681878396714,0.105107338381568,-0.181654312698197
0.884057971014493,0.246376811594203,-0.140557659370854,0.103608150592676,-0.185563583268862
0.898550724637681,0.246376811594203,-0.139444947091896,0.102138556720169,-0.189378634817935
0.91304347826087,0.246376811594203,-0.138343337635885,0.10069875679013,-0.193103277779755
0.927536231884058,0.246376811594203,-0.137252377465186,0.0992889824961935,-0.196741401968584
0.942028985507246,0.246376811594203,-0.136171623006449,0.0979095030543277,-0.200296952489677
0.956521739130435,0.246376811594203,-0.13510058217039,0.0965605984821942,-0.203773937976856
0.971014492753623,0.246376811594203,-0.134038767659896,0.0952425811657345,-0.207176416204325
0.985507246376812,0.246376811594203,-0.132985663709899,0.0939557780839751,-0.210508493865126
1,0.246376811594203,-0.131940720477238,0.092700512662826,-0.213774312217403
0,0.260869565217391,-0.242628706507205,0.248501221747325,0.371382856055699
0.0144927536231884,0.260869565217391,-0.240244140488003,0.244679004129552,0.35457323818697
0.0289855072463768,0.260869565217391,-0.237888889844769,0.240896183568046,0.338119942883902
0.0434782608695652,0.260869565217391,-0.235563017165167,0.237154706887,0.322019463955443
0.0579710144927536,0.260869565217391,-0.233266519635433,0.233456346321931,0.306267882912733
0.072463768115942,0.260869565217391,-0.230999355372042,0.22980272166983,0.290860919115931
0.0869565217391304,0.260869565217391,-0.228761416691192,0.226195287618993,0.275793946183903
0.101449275362319,0.260869565217391,-0.226552560693026,0.222635343947185,0.261062048748235
0.115942028985507,0.260869565217391,-0.224372595812226,0.219124028061494,0.246660048133448
0.130434782608696,0.260869565217391,-0.222221298463561,0.215662333932341,0.232582534814357
0.144927536231884,0.260869565217391,-0.220098401227065,0.212251105292656,0.218823912556806
0.159420289855072,0.260869565217391,-0.218003611940118,0.208891030716943,0.205378418112068
0.173913043478261,0.260869565217391,-0.215936612039247,0.20558267233603,0.192240169446894
0.188405797101449,0.260869565217391,-0.213897054206893,0.20232645321332,0.179403180239241
0.202898550724638,0.260869565217391,-0.211884565913079,0.199122651186268,0.166861397915047
0.217391304347826,0.260869565217391,-0.209898771923301,0.195971438451437,0.154608729185371
0.231884057971014,0.260869565217391,-0.207939273967213,0.192872856639265,0.142639057744158
0.246376811594203,0.260869565217391,-0.206005664176982,0.189826836467623,0.130946292700546
0.260869565217391,0.260869565217391,-0.204097524104265,0.186833195549489,0.119524360639248
0.27536231884058,0.260869565217391,-0.202214429624395,0.183891661007347,0.108367238969603
0.289855072463768,0.260869565217391,-0.200355958195251,0.18100185874697,0.0974689882645661
0.304347826086957,0.260869565217391,-0.198521677464545,0.178163316098386,0.0868237385869003
0.318840579710145,0.260869565217391,-0.196711170543801,0.175375502121091,0.0764257359705783
0.333333333333333,0.260869565217391,-0.194924014444064,0.172637794462164,0.066269338946636
0.347826086956522,0.260869565217391,-0.193159793045377,0.169949513822803,0.0563490219760879
0.36231884057971,0.260869565217391,-0.191418098842801,0.167309908742803,0.0466594064512619
0.376811594202899,0.260869565217391,-0.189698520238409,0.164718189130595,0.0371952528281852
0.391304347826087,0.260869565217391,-0.188000681739074,0.16217350254633,0.0279514724434737
0.405797101449275,0.260869565217391,-0.186324187742343,0.159674972966997,0.0189231183466182
0.420289855072464,0.260869565217391,-0.184668680722568,0.15722168733891,0.010105417311599
0.434782608695652,0.260869565217391,-0.183033796444464,0.154812698195128,0.00149373572826755
0.449275362318841,0.260869565217391,-0.181419181601489,0.152447054858957,-0.00691639726109821
0.463768115942029,0.260869565217391,-0.179824511059791,0.150123778649664,-0.0151293072225616
0.478260869565217,0.260869565217391,-0.178249462001419,0.14784189508023,-0.0231491654201988
0.492753623188406,0.260869565217391,-0.176693728626445,0.145600426090104,-0.0309800001372228
0.507246376811594,0.260869565217391,-0.175157006013961,0.143398398356018,-0.0386257067830162
0.521739130434783,0.260869565217391,-0.173639006057917,0.141234854041514,-0.0460900500585229
0.536231884057971,0.260869565217391,-0.172139462980646,0.139108843929867,-0.053376667664731
0.550724637681159,0.260869565217391,-0.17065810766636,0.137019447785632,-0.0604890910919386
0.565217391304348,0.260869565217391,-0.169194686768047,0.134965772162588,-0.0674307482000353
0.579710144927536,0.260869565217391,-0.167748952818192,0.13294694347651,-0.0742049694317199
0.594202898550725,0.260869565217391,-0.166320660008539,0.130962134690935,-0.0808150055205557
0.608695652173913,0.260869565217391,-0.164909582181213,0.129010554007498,-0.0872640488450319
0.623188405797101,0.260869565217391,-0.163515486823088,0.127091443449809,-0.0935552166324857
0.63768115942029,0.260869565217391,-0.162138148007872,0.125204099195224,-0.0996915834512768
0.652173913043478,0.260869565217391,-0.160777339798781,0.123347857981405,-0.105676198695509
0.666666666666667,0.260869565217391,-0.159432842766282,0.121522105169812,-0.111512078003948
0.681159420289855,0.260869565217391,-0.158104431858298,0.119726290062312,-0.117202224040877
0.695652173913043,0.260869565217391,-0.156791874817166,0.117959892536679,-0.122749645796061
0.710144927536232,0.260869565217391,-0.155494946148283,0.116222461511873,-0.128157351579994
0.72463768115942,0.260869565217391,-0.154213411861284,0.114513596610248,-0.133428379664481
0.739130434782609,0.260869565217391,-0.152947024478669,0.112832947648642,-0.138565790923642
0.753623188405797,0.260869565217391,-0.151695537436538,0.111180224627066,-0.143572682289765
0.768115942028985,0.260869565217391,-0.150458689608002,0.109555187284865,-0.148452207131087
0.782608695652174,0.260869565217391,-0.149236202814323,0.10795764912662,-0.15320756023762
0.797101449275362,0.260869565217391,-0.14802780377607,0.10638747976024,-0.157841993287091
0.811594202898551,0.260869565217391,-0.146833183319719,0.104844593906791,-0.162358836613939
0.826086956521739,0.260869565217391,-0.145652031165846,0.103328954380947,-0.166761474924943
0.840579710144927,0.260869565217391,-0.144484023221336,0.101840576290973,-0.171053376485303
0.855072463768116,0.260869565217391,-0.143328808048129,0.100379517503331,-0.17523807694052
0.869565217391304,0.260869565217391,-0.142186034134292,0.0989458762816688,-0.179319187648857
0.884057971014493,0.260869565217391,-0.141055309272008,0.0975397937745831,-0.183300396259772
0.898550724637681,0.260869565217391,-0.13993624434225,0.0961614372351043,-0.187185466159278
0.91304347826087,0.260869565217391,-0.138828410052679,0.0948110229356021,-0.190978229187202
0.927536231884058,0.260869565217391,-0.137731376411914,0.0934887845766075,-0.194682585224818
0.942028985507246,0.260869565217391,-0.136644676881303,0.0921949828990546,-0.198302500453291
0.956521739130435,0.260869565217391,-0.135567839899846,0.0909299083931285,-0.201842000276655
0.971014492753623,0.260869565217391,-0.134500364997591,0.089693863681841,-0.20530515706937
0.985507246376812,0.260869565217391,-0.13344173368164,0.0884871690802283,-0.208696088114226
1,0.260869565217391,-0.132391412190982,0.0873101537181721,-0.212018945813185
0,0.27536231884058,-0.24380437056868,0.231842446528428,0.382938316955892
0.0144927536231884,0.27536231884058,-0.241400426804217,0.228296405932902,0.365840943186349
0.0289855072463768,0.27536231884058,-0.23902611102691,0.224786621392255,0.349105055097088
0.0434782608695652,0.27536231884058,-0.236681499717707,0.221314917334558,0.332727209839379
0.0579710144927536,0.27536231884058,-0.234366591751019,0.217882958672654,0.316703547668471
0.072463768115942,0.27536231884058,-0.232081335673869,0.214492253526556,0.301029825909488
0.0869565217391304,0.27536231884058,-0.229825633215427,0.211144171726863,0.2857014525458
0.101449275362319,0.27536231884058,-0.22759934556217,0.207839927898709,0.270713527991622
0.115942028985507,0.27536231884058,-0.225402263492953,0.204580590183113,0.256060878540287
0.130434782608696,0.27536231884058,-0.223234171012642,0.201367087873384,0.241738098729758
0.144927536231884,0.27536231884058,-0.221094801190327,0.198200215793396,0.227739579724923
0.159420289855072,0.27536231884058,-0.218983856122481,0.19508061805821,0.214059532190939
0.173913043478261,0.27536231884058,-0.216901012242799,0.19200882299114,0.20069204626115
0.188405797101449,0.27536231884058,-0.214845915183859,0.188985220870855,0.187631094443966
0.202898550724638,0.27536231884058,-0.212818203969086,0.186010091035983,0.174870574800328
0.217391304347826,0.27536231884058,-0.21081748590068,0.18308358096594,0.162404344397997
0.231884057971014,0.27536231884058,-0.208843361391102,0.180205735837278,0.150226223206411
0.246376811594203,0.27536231884058,-0.206895410968582,0.177376491636671,0.13833004831279
0.260869565217391,0.27536231884058,-0.204973217516862,0.174595686175187,0.126709670170855
0.27536231884058,0.27536231884058,-0.203076357199033,0.171863065548233,0.115358995417317
0.289855072463768,0.27536231884058,-0.201204391385143,0.169178270030521,0.104271992042154
0.304347826086957,0.27536231884058,-0.199356893004596,0.166540878885634,0.0934427052771548
0.318840579710145,0.27536231884058,-0.197533430823688,0.163950386116899,0.0828652874115759
0.333333333333333,0.27536231884058,-0.195733572962352,0.161406215038003,0.0725339949810117
0.347826086956522,0.27536231884058,-0.193956903768873,0.158907736528128,0.062443215152044
0.36231884057971,0.27536231884058,-0.192203008464708,0.156454249554133,0.052587466174349
0.376811594202899,0.27536231884058,-0.190471478764605,0.154045015525743,0.0429614036574446
0.391304347826087,0.27536231884058,-0.188761912056125,0.151679252066304,0.0335598339231002
0.405797101449275,0.27536231884058,-0.187073932901277,0.149356135447032,0.0243777139352582
0.420289855072464,0.27536231884058,-0.185407151677163,0.147074815110712,0.0154101518981816
0.434782608695652,0.27536231884058,-0.18376121644219,0.144834419458981,0.0066524229847194
0.449275362318841,0.27536231884058,-0.182135765415106,0.142634060727874,-0.00190005242219034
0.463768115942029,0.27536231884058,-0.180530459454645,0.14047282421603,-0.0102517029622744
0.478260869565217,0.27536231884058,-0.178944982479165,0.138349815181122,-0.0184068009491716
0.492753623188406,0.27536231884058,-0.177379010146714,0.136264122896794,-0.0263694747966889
0.507246376811594,0.27536231884058,-0.175832244822376,0.134214842880293,-0.034143715596804
0.521739130434783,0.27536231884058,-0.174304388585215,0.132201091576292,-0.0417333857044839
0.536231884057971,0.27536231884058,-0.172795173980091,0.130221987208061,-0.0491422181509252
0.550724637681159,0.27536231884058,-0.171304328973837,0.128276684993408,-0.0563738285406483
0.565217391304348,0.27536231884058,-0.169831579619159,0.126364347205357,-0.063431743439489
0.579710144927536,0.27536231884058,-0.168376693463362,0.124484181572715,-0.0703193705212776
0.594202898550725,0.27536231884058,-0.166939420981926,0.122635422186704,-0.0770400464706489
0.608695652173913,0.27536231884058,-0.165519514209684,0.120817333620978,-0.0835970321645683
0.623188405797101,0.27536231884058,-0.164116754965286,0.119029226609939,-0.0899935288462026
0.63768115942029,0.27536231884058,-0.162730910025365,0.117270453184671,-0.0962326839053738
0.652173913043478,0.27536231884058,-0.161361748102606,0.115540411723773,-0.102317605900692
0.666666666666667,0.27536231884058,-0.160009054919949,0.113838536405452,-0.108251378090285
0.681159420289855,0.27536231884058,-0.158672590682286,0.112164326250427,-0.114037067120313
0.695652173913043,0.27536231884058,-0.157352130959803,0.110517312686017,-0.119677732685453
0.710144927536232,0.27536231884058,-0.156047447329518,0.108897090523782,-0.12517644480433
0.72463768115942,0.27536231884058,-0.154758294370243,0.10730330032411,-0.130536282998345
0.739130434782609,0.27536231884058,-0.153484439023358,0.105735632635055,-0.135760361329768
0.753623188405797,0.27536231884058,-0.152225618220079,0.104193826530372,-0.140851814766706
0.768115942028985,0.27536231884058,-0.150981578698028,0.102677683662866,-0.145813837829034
0.782608695652174,0.27536231884058,-0.149752043475775,0.101187041575774,-0.150649657666631
0.797101449275362,0.27536231884058,-0.148536720801305,0.0997217949351969,-0.155362571801332
0.811594202898551,0.27536231884058,-0.147335326346971,0.0982818834844999,-0.15995592595178
0.826086956521739,0.27536231884058,-0.146147537947849,0.0968672907743402,-0.16443315118273
0.840579710144927,0.27536231884058,-0.144973029392926,0.0954780528638584,-0.168797722088564
0.855072463768116,0.27536231884058,-0.143811448127045,0.0941142353277648,-0.173053212435005
0.869565217391304,0.27536231884058,-0.14266244269234,0.0927759513903462,-0.177203245426657
0.884057971014493,0.27536231884058,-0.141525623755597,0.0914633464443647,-0.181251532703055
0.898550724637681,0.27536231884058,-0.14040059398376,0.0901766004804752,-0.185201857075628
0.91304347826087,0.27536231884058,-0.139286936526951,0.0889159287591118,-0.189058062058961
0.927536231884058,0.27536231884058,-0.138184212709924,0.0876815676183527,-0.192824066180289
0.942028985507246,0.27536231884058,-0.137091958018368,0.0864737862571191,-0.196503852609288
0.956521739130435,0.27536231884058,-0.136009696326193,0.0852928608446065,-0.200101448817216
0.971014492753623,0.27536231884058,-0.134936933543306,0.0841390972498959,-0.203620951663037
0.985507246376812,0.27536231884058,-0.133873147451347,0.0830128062709031,-0.207066482524113
1,0.27536231884058,-0.132817805104891,0.0819143143088483,-0.210442209710912
0,0.289855072463768,-0.244909070919007,0.215151092380436,0.393681173515634
0.0144927536231884,0.289855072463768,-0.24248688155757,0.211882259706831,0.376312374988927
0.0289855072463768,0.289855072463768,-0.240094630873117,0.208646504575971,0.359310027712144
0.0434782608695652,0.289855072463768,-0.237732397686145,0.205445530921435,0.342670741870585
0.0579710144927536,0.289855072463768,-0.235400173381315,0.202280884727604,0.326390714183348
0.072463768115942,0.289855072463768,-0.233097909691249,0.19915398141967,0.310465728110453
0.0869565217391304,0.289855072463768,-0.230825513631308,0.196066093331047,0.294891220445273
0.101449275362319,0.289855072463768,-0.228582832667163,0.193018360248653,0.279662308679063
0.115942028985507,0.289855072463768,-0.226369677503366,0.190011773523004,0.264773821954613
0.130434782608696,0.289855072463768,-0.224185812462966,0.187047207035684,0.250220351335319
0.144927536231884,0.289855072463768,-0.22203097043738,0.184125396156755,0.235996259935592
0.159420289855072,0.289855072463768,-0.219904855596576,0.181246952537818,0.222095745778146
0.173913043478261,0.289855072463768,-0.217807141002535,0.178412368876075,0.208512860665611
0.188405797101449,0.289855072463768,-0.215737468844238,0.175622012773761,0.195241539925892
0.202898550724638,0.289855072463768,-0.21369546783548,0.172876139925873,0.182275631384801
0.217391304347826,0.289855072463768,-0.211680748022882,0.170174900446226,0.169608928802201
0.231884057971014,0.289855072463768,-0.209692898531883,0.16751833784926,0.157235199233867
0.246376811594203,0.289855072463768,-0.207731501960094,0.164906395380635,0.145148207997444
0.260869565217391,0.289855072463768,-0.20579613473626,0.162338923164199,0.133341734064984
0.27536231884058,0.289855072463768,-0.203886364480727,0.159815688854188,0.121809599382457
0.289855072463768,0.289855072463768,-0.202001749334822,0.157336370850571,0.110545689790574
0.304347826086957,0.289855072463768,-0.200141863026216,0.154900574898966,0.0995439699103247
0.318840579710145,0.289855072463768,-0.198306251317405,0.152507830530904,0.0887984928892078
0.333333333333333,0.289855072463768,-0.196494496313926,0.150157608624569,0.0783034306339186
0.347826086956522,0.289855072463768,-0.194706165306187,0.147849329520328,0.0680530682476257
0.36231884057971,0.289855072463768,-0.192940844214212,0.145582351873258,0.0580418222561262
0.376811594202899,0.289855072463768,-0.191198106580148,0.143355981961965,0.0482642601699867
0.391304347826087,0.289855072463768,-0.189477562365549,0.141169504830831,0.0387150783082458
0.405797101449275,0.289855072463768,-0.187778812148425,0.139022157709621,0.0293891415839635
0.420289855072464,0.289855072463768,-0.186101475638932,0.136913155845053,0.0202814578217549
0.434782608695652,0.289855072463768,-0.184445184750049,0.134841698973194,0.0113871901834193
0.449275362318841,0.289855072463768,-0.18280957959709,0.132806957408989,0.00270166823921106
0.463768115942029,0.289855072463768,-0.181194316971154,0.130808103185479,-0.00577963698614224
0.478260869565217,0.289855072463768,-0.179599068624835,0.128844298338798,-0.014061092445587
0.492753623188406,0.289855072463768,-0.178023508903323,0.126914711461495,-0.0221469268529136
0.507246376811594,0.289855072463768,-0.176467339207302,0.125018506024577,-0.0300412218791075
0.521739130434783,0.289855072463768,-0.174930249761229,0.123154872946047,-0.0377479334251657
0.536231884057971,0.289855072463768,-0.173411974523563,0.12132300333188,-0.0452708781254121
0.550724637681159,0.289855072463768,-0.171912227637549,0.119522113827964,-0.0526137670913273
0.565217391304348,0.289855072463768,-0.17043074899534,0.117751444999031,-0.059780197357112
0.579710144927536,0.289855072463768,-0.168967288802826,0.116010269690338,-0.0667736644624947
0.594202898550725,0.289855072463768,-0.167521594792373,0.114297877207661,-0.0735975859377915
0.608695652173913,0.289855072463768,-0.166093430786373,0.112613611564461,-0.0802552899050664
0.623188405797101,0.289855072463768,-0.164682554007083,0.110956840497093,-0.0867500482604415
0.63768115942029,0.289855072463768,-0.163288738168171,0.109326969413711,-0.0930850802238176
0.652173913043478,0.289855072463768,-0.161911756625716,0.107723455732831,-0.0992635499800301
0.666666666666667,0.289855072463768,-0.160551377331263,0.106145791579797,-0.105288606947247
0.681159420289855,0.289855072463768,-0.159207370228242,0.104593518905337,-0.111163372205971
0.695652173913043,0.289855072463768,-0.157879509004152,0.1030662277442,-0.116890954502946
0.710144927536232,0.289855072463768,-0.156567557694046,0.101563551189221,-0.122474480399677
0.72463768115942,0.289855072463768,-0.155271279087971,0.100085170240776,-0.127917069201002
0.739130434782609,0.289855072463768,-0.153990425360446,0.0986308163096493,-0.133221874298111
0.753623188405797,0.289855072463768,-0.152724739367139,0.0972002684076403,-0.13839208242565
0.768115942028985,0.289855072463768,-0.151473969099774,0.0957933494504221,-0.143430910918684
0.782608695652174,0.289855072463768,-0.150237834625309,0.0944099360516863,-0.148341629866745
0.797101449275362,0.289855072463768,-0.149016046375115,0.0930499436677583,-0.153127559124193
0.811594202898551,0.289855072463768,-0.147808308548053,0.0917133347182258,-0.157792075755368
0.826086956521739,0.289855072463768,-0.146614313166026,0.0904001149711262,-0.162338636080307
0.840579710144927,0.289855072463768,-0.145433717245495,0.0891103301061033,-0.166770743223347
0.855072463768116,0.289855072463768,-0.144266188566924,0.0878440673691919,-0.17109197729189
0.869565217391304,0.289855072463768,-0.143111362339628,0.0866014439232178,-0.175305995426602
0.884057971014493,0.289855072463768,-0.141968848196559,0.0853826193634965,-0.179416519866532
0.898550724637681,0.289855072463768,-0.140838258737742,0.0841877753322081,-0.183427345977418
0.91304347826087,0.289855072463768,-0.139719161973378,0.0830171318282869,-0.187342336233962
0.927536231884058,0.289855072463768,-0.138611131948615,0.0818709261928853,-0.191165419949423
0.942028985507246,0.289855072463768,-0.137513700114948,0.0807494171281257,-0.194900588227818
0.956521739130435,0.289855072463768,-0.136426393330281,0.0796528958822447,-0.198551889811831
0.971014492753623,0.289855072463768,-0.135348710779541,0.0785816483446997,-0.202123423626475
0.985507246376812,0.289855072463768,-0.134280134618313,0.0775359876200337,-0.205619325465636
1,0.289855072463768,-0.133220131070827,0.07651622944611,-0.209043765628099
0,0.304347826086957,-0.245943227784077,0.198438872514624,0.403611214011094
0.0144927536231884,0.304347826086957,-0.243503943670909,0.195448083130938,0.385987488795301
0.0289855072463768,0.304347826086957,-0.241094896487505,0.192487153193121,0.368734960912877
0.0434782608695652,0.304347826086957,-0.238716147174806,0.189557665861574,0.351850310626687
0.0579710144927536,0.304347826086957,-0.236367712313373,0.186661061641412,0.335329760427323
0.072463768115942,0.304347826086957,-0.234049528064678,0.183798647629723,0.319169129124481
0.0869565217391304,0.304347826086957,-0.231761506594472,0.180971611273113,0.3033638789736
0.101449275362319,0.304347826086957,-0.229503487710157,0.178181007153671,0.287909127005451
0.115942028985507,0.304347826086957,-0.227275287261472,0.175427764264951,0.272799707901567
0.130434782608696,0.304347826086957,-0.225076669148444,0.172712692652621,0.258030200345315
0.144927536231884,0.304347826086957,-0.222907359734402,0.170036479530385,0.243594951478683
0.159420289855072,0.304347826086957,-0.220767064709151,0.167399693655251,0.229488135186251
0.173913043478261,0.304347826086957,-0.218655446359011,0.164802795442595,0.215703761827783
0.188405797101449,0.304347826086957,-0.216572150218457,0.16224613413955,0.202235719570637
0.202898550724638,0.304347826086957,-0.214516797668064,0.159729949120106,0.189077817176546
0.217391304347826,0.304347826086957,-0.212488993368201,0.157254383739119,0.176223789714997
0.231884057971014,0.304347826086957,-0.210488325683695,0.154819487036794,0.163667337324423
0.246376811594203,0.304347826086957,-0.208514374133571,0.15242520554142,0.151402159178253
0.260869565217391,0.304347826086957,-0.20656670651639,0.150071413767388,0.139421956895611
0.27536231884058,0.304347826086957,-0.204644880766824,0.147757895817472,0.127720480854696
0.289855072463768,0.304347826086957,-0.202748463514866,0.14548436209041,0.116291537932435
0.304347826086957,0.304347826086957,-0.200877001617561,0.143250448525605,0.105128997702374
0.318840579710145,0.304347826086957,-0.199030060778518,0.14105573868336,0.0942268314493249
0.333333333333333,0.304347826086957,-0.197207201951751,0.138899738363994,0.0835791202039919
0.347826086956522,0.304347826086957,-0.19540799358619,0.136781920196218,0.0731800531633264
0.36231884057971,0.304347826086957,-0.193632001277828,0.134701693472698,0.0630239566055795
0.376811594202899,0.304347826086957,-0.191878817068829,0.132658432137622,0.0531052951345969
0.391304347826087,0.304347826086957,-0.190148025010962,0.130651469570935,0.0434186773204777
0.405797101449275,0.304347826086957,-0.188439225646361,0.128680120364437,0.0339588639720812
0.420289855072464,0.304347826086957,-0.186752043798683,0.126743662989802,0.0247207673777553
0.434782608695652,0.304347826086957,-0.185086091466669,0.124841356281427,0.0156994621338607
0.449275362318841,0.304347826086957,-0.183441021230904,0.122972453796588,0.00689017408358067
0.463768115942029,0.304347826086957,-0.181816466883914,0.121136188980919,-0.00171171662591103
0.478260869565217,0.304347826086957,-0.180212103860993,0.119331801310962,-0.0101106706523339
0.492753623188406,0.304347826086957,-0.178627600844107,0.117558525401063,-0.0183110068805302
0.507246376811594,0.304347826086957,-0.177062651654202,0.115815609599159,-0.0263168979033035
0.521739130434783,0.304347826086957,-0.175516955009951,0.114102302123006,-0.0341323830087549
0.536231884057971,0.304347826086957,-0.173990216481446,0.112417875664445,-0.041761367618772
0.550724637681159,0.304347826086957,-0.172482180510116,0.110761614878169,-0.0492076413348218
0.565217391304348,0.304347826086957,-0.170992553349082,0.109132827989285,-0.0564748780234645
0.579710144927536,0.304347826086957,-0.169521091979615,0.107530853613699,-0.0635666528342867
0.594202898550725,0.304347826086957,-0.168067548181444,0.105955056435676,-0.0704864475669688
0.608695652173913,0.304347826086957,-0.166631669114022,0.10440483628485,-0.077237665757682
0.623188405797101,0.304347826086957,-0.165213224136536,0.102879618665923,-0.0838236489512224
0.63768115942029,0.304347826086957,-0.163811974437479,0.101378878945189,-0.0902476673401819
0.652173913043478,0.304347826086957,-0.162427689232288,0.0999021246327053,-0.0965129549418706
0.666666666666667,0.304347826086957,-0.161060145111754,0.0984489013844532,-0.10262271137149
0.681159420289855,0.304347826086957,-0.159709103049957,0.0970188107995302,-0.108580105050656
0.695652173913043,0.304347826086957,-0.158374336290588,0.0956114725304616,-0.114388304673903
0.710144927536232,0.304347826086957,-0.157055604311449,0.0942265827549586,-0.120050468865207
0.72463768115942,0.304347826086957,-0.155752674043625,0.0928638538950161,-0.125569768943572
0.739130434782609,0.304347826086957,-0.154465296090496,0.0915230577981904,-0.130949391114546
0.753623188405797,0.304347826086957,-0.153193217516408,0.0902040057664765,-0.136192559891687
0.768115942028985,0.304347826086957,-0.151936163938128,0.0889065582674163,-0.141302527605749
0.782608695652174,0.304347826086957,-0.15069387521256,0.0876306172053491,-0.146282587934003
0.797101449275362,0.304347826086957,-0.149466058440034,0.0863761210427813,-0.151136093539964
0.811594202898551,0.304347826086957,-0.148252415050836,0.085143055480351,-0.155866444909647
0.826086956521739,0.304347826086957,-0.147052632897571,0.0839314465146375,-0.160477118834297
0.840579710144927,0.304347826086957,-0.145866376861544,0.0827413532073689,-0.164971634003507
0.855072463768116,0.304347826086957,-0.144693311808229,0.0815728733882045,-0.169353602642455
0.869565217391304,0.304347826086957,-0.143533064533681,0.0804261406408614,-0.173626681722617
0.884057971014493,0.304347826086957,-0.142385256589809,0.0793013154028907,-0.177794616747769
0.898550724637681,0.304347826086957,-0.141249497151276,0.0781985903909848,-0.181861212455854
0.91304347826087,0.304347826086957,-0.140125355542129,0.0771181808962611,-0.185830347873694
0.927536231884058,0.304347826086957,-0.139012396868088,0.0760603276046761,-0.189705962534373
0.942028985507246,0.304347826086957,-0.137910160077131,0.0750252863166976,-0.193492056297911
0.956521739130435,0.304347826086957,-0.136818173643397,0.0740133428163984,-0.197192682046941
0.971014492753623,0.304347826086957,-0.135735934992648,0.073024782991457,-0.20081195379301
